"","sample_no","group","diameter"
"199",40,"group04",11.59
"200",40,"group05",11.97
"201",41,"group01",12.06
"202",41,"group02",12.62
"203",41,"group03",12.93
"204",41,"group04",11.71
"205",41,"group05",11.97
"206",42,"group01",11.99
"207",42,"group02",12.44
"208",42,"group03",12.82
"209",42,"group04",11.49
"210",42,"group05",11.99
"211",43,"group01",12.21
"212",43,"group02",12.5
"213",43,"group03",13.12
"214",43,"group04",11.64
"215",43,"group05",11.99
"216",44,"group01",11.82
"217",44,"group02",12.16
"218",44,"group03",12.84
"219",44,"group04",11.33
"220",44,"group05",12.02
"221",45,"group01",12.11
"222",45,"group02",12.15
"223",45,"group03",12.82
"224",45,"group04",11.45
"225",45,"group05",12.03
"226",46,"group01",11.88
"227",46,"group02",12.53
"228",46,"group03",13.04
"229",46,"group04",11.47
"230",46,"group05",11.98
"231",47,"group01",12.03
"232",47,"group02",12.33
"233",47,"group03",12.99
"234",47,"group04",11.46
"235",47,"group05",12.06
"236",48,"group01",12.08
"237",48,"group02",12.16
"238",48,"group03",12.91
"239",48,"group04",11.39
"240",48,"group05",11.97
"241",49,"group01",12.16
"242",49,"group02",12.45
"243",49,"group03",12.93
"244",49,"group04",11.48
"245",49,"group05",12
"246",50,"group01",11.85
"247",50,"group02",12.31
"248",50,"group03",13.1
"249",50,"group04",11.52
"250",50,"group05",11.95
"251",51,"group01",12.06
"252",51,"group02",12.32
"253",51,"group03",12.98
"254",51,"group04",11.51
"255",51,"group05",11.99
"256",52,"group01",11.94
"257",52,"group02",12.33
"258",52,"group03",12.81
"259",52,"group04",11.45
"260",52,"group05",12.02
"261",53,"group01",11.99
"262",53,"group02",12.27
"263",53,"group03",12.99
"264",53,"group04",11.35
"265",53,"group05",12.01
"266",54,"group01",12.01
"267",54,"group02",12.89
"268",54,"group03",12.94
"269",54,"group04",11.6
"270",54,"group05",11.98
"271",55,"group01",12
"272",55,"group02",12.4
"273",55,"group03",12.85
"274",55,"group04",11.45
"275",55,"group05",12.01
"276",56,"group01",11.91
"277",56,"group02",12.2
"278",56,"group03",12.96
"279",56,"group04",11.6
"280",56,"group05",11.98
"281",57,"group01",11.83
"282",57,"group02",12.38
"283",57,"group03",12.89
"284",57,"group04",11.51
"285",57,"group05",11.99
"286",58,"group01",11.76
"287",58,"group02",12.15
"288",58,"group03",13.07
"289",58,"group04",11.45
"290",58,"group05",11.97
"291",59,"group01",12.03
"292",59,"group02",12.31
"293",59,"group03",12.91
"294",59,"group04",11.34
"295",59,"group05",12.02
"296",60,"group01",11.83
"297",60,"group02",12.19
"298",60,"group03",13.03
"299",60,"group04",11.37
"300",60,"group05",12.02
"301",61,"group01",11.96
"302",61,"group02",12.25
"303",61,"group03",13.02
"304",61,"group04",11.44
"305",61,"group05",12
"306",62,"group01",11.96
"307",62,"group02",12.52
"308",62,"group03",13.17
"309",62,"group04",11.47
"310",62,"group05",11.99
"311",63,"group01",11.93
"312",63,"group02",12.56
"313",63,"group03",13.06
"314",63,"group04",11.49
"315",63,"group05",11.99
"316",64,"group01",12.05
"317",64,"group02",12.59
"318",64,"group03",12.89
"319",64,"group04",11.6
"320",64,"group05",12.01
"321",65,"group01",12.07
"322",65,"group02",12.81
"323",65,"group03",12.73
"324",65,"group04",11.58
"325",65,"group05",11.98
"326",66,"group01",11.98
"327",66,"group02",12.54
"328",66,"group03",13.02
"329",66,"group04",11.44
"330",66,"group05",12.02
"331",67,"group01",12.11
"332",67,"group02",11.85
"333",67,"group03",13.07
"334",67,"group04",11.55
"335",67,"group05",11.99
"336",68,"group01",11.99
"337",68,"group02",12.36
"338",68,"group03",13.03
"339",68,"group04",11.31
"340",68,"group05",12.02
"341",69,"group01",12.1
"342",69,"group02",12.18
"343",69,"group03",13.01
"344",69,"group04",11.54
"345",69,"group05",12.04
"346",70,"group01",11.79
"347",70,"group02",12.33
"348",70,"group03",12.95
"349",70,"group04",11.44
"350",70,"group05",12
"351",71,"group01",11.98
"352",71,"group02",12.3
"353",71,"group03",13.12
"354",71,"group04",11.45
"355",71,"group05",11.98
"356",72,"group01",12.19
"357",72,"group02",12.26
"358",72,"group03",13.01
"359",72,"group04",11.44
"360",72,"group05",12
"361",73,"group01",11.91
"362",73,"group02",12.64
"363",73,"group03",13.1
"364",73,"group04",11.51
"365",73,"group05",11.98
"366",74,"group01",12.03
"367",74,"group02",12.35
"368",74,"group03",12.98
"369",74,"group04",11.57
"370",74,"group05",11.97
"371",75,"group01",12.21
"372",75,"group02",12.54
"373",75,"group03",12.9
"374",75,"group04",11.65
"375",75,"group05",12.02
"376",76,"group01",12
"377",76,"group02",12.3
"378",76,"group03",13.03
"379",76,"group04",11.65
"380",76,"group05",12.01
"381",77,"group01",12.14
"382",77,"group02",12.41
"383",77,"group03",12.9
"384",77,"group04",11.36
"385",77,"group05",12
"386",78,"group01",11.79
"387",78,"group02",12.21
"388",78,"group03",13.04
"389",78,"group04",11.61
"390",78,"group05",12.03
"391",79,"group01",12.04
"392",79,"group02",12.36
"393",79,"group03",12.85
"394",79,"group04",11.57
"395",79,"group05",12.08
"396",80,"group01",12.19
"397",80,"group02",12.65
"398",80,"group03",13
"399",80,"group04",11.5
"400",80,"group05",11.99
"401",81,"group01",12
"402",81,"group02",12.34
"403",81,"group03",13.09
"404",81,"group04",11.38
"405",81,"group05",11.96
"406",82,"group01",12.07
"407",82,"group02",12.65
"408",82,"group03",13.16
"409",82,"group04",11.44
"410",82,"group05",11.99
"411",83,"group01",11.9
"412",83,"group02",12.49
"413",83,"group03",12.99
"414",83,"group04",11.52
"415",83,"group05",12.03
"416",84,"group01",12.16
"417",84,"group02",12.44
"418",84,"group03",13.19
"419",84,"group04",11.58
"420",84,"group05",12.01
"421",85,"group01",11.96
"422",85,"group02",12.64
"423",85,"group03",13.13
"424",85,"group04",11.54
"425",85,"group05",11.96
"426",86,"group01",12.06
"427",86,"group02",12.42
"428",86,"group03",13.05
"429",86,"group04",11.39
"430",86,"group05",11.99
"431",87,"group01",12.23
"432",87,"group02",12.23
"433",87,"group03",12.9
"434",87,"group04",11.31
"435",87,"group05",12
"436",88,"group01",11.9
"437",88,"group02",12.28
"438",88,"group03",13.2
"439",88,"group04",11.42
"440",88,"group05",12
"441",89,"group01",11.82
"442",89,"group02",12.24
"443",89,"group03",13.05
"444",89,"group04",11.36
"445",89,"group05",12
"446",90,"group01",11.91
"447",90,"group02",12.74
"448",90,"group03",12.99
"449",90,"group04",11.56
"450",90,"group05",12.01
"451",91,"group01",11.93
"452",91,"group02",12.53
"453",91,"group03",12.81
"454",91,"group04",11.43
"455",91,"group05",12.01
"456",92,"group01",12.02
"457",92,"group02",12.01
"458",92,"group03",12.95
"459",92,"group04",11.5
"460",92,"group05",12.02
"461",93,"group01",12.13
"462",93,"group02",12.26
"463",93,"group03",13.12
"464",93,"group04",11.38
"465",93,"group05",11.99
"466",94,"group01",12
"467",94,"group02",12.49
"468",94,"group03",13.08
"469",94,"group04",11.51
"470",94,"group05",12
"471",95,"group01",12.03
"472",95,"group02",12.56
"473",95,"group03",12.83
"474",95,"group04",11.42
"475",95,"group05",12.02
"476",96,"group01",12.06
"477",96,"group02",12.42
"478",96,"group03",13.01
"479",96,"group04",11.46
"480",96,"group05",11.97
"481",97,"group01",12.02
"482",97,"group02",12.54
"483",97,"group03",12.97
"484",97,"group04",11.46
"485",97,"group05",12.02
"486",98,"group01",11.9
"487",98,"group02",12.5
"488",98,"group03",12.9
"489",98,"group04",11.52
"490",98,"group05",12.04
"491",99,"group01",12
"492",99,"group02",12.28
"493",99,"group03",12.9
"494",99,"group04",11.57
"495",99,"group05",12.02
"496",100,"group01",11.95
"497",100,"group02",12.27
"498",100,"group03",13.03
"499",100,"group04",11.57
"500",100,"group05",11.98
